127.0.0.1 - - [19/Feb/2021:11:37:10 +0530] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [19/Feb/2021:17:30:02 +0530] "GET /housepricepredictionsystem/admin/adminResources/css/components.css.map HTTP/1.1" 404 1134
0:0:0:0:0:0:0:1 - - [19/Feb/2021:17:30:02 +0530] "GET /housepricepredictionsystem/admin/adminResources/css/custom.css.map HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [19/Feb/2021:17:30:02 +0530] "GET /housepricepredictionsystem/admin/adminResources/css/style.css.map HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [19/Feb/2021:17:30:03 +0530] "GET /housepricepredictionsystem/admin/adminResources/image/favicon.ico HTTP/1.1" 200 1150
0:0:0:0:0:0:0:1 - - [19/Feb/2021:17:30:03 +0530] "GET /housepricepredictionsystem/admin/residential.jsp HTTP/1.1" 200 24960
0:0:0:0:0:0:0:1 - - [19/Feb/2021:17:30:03 +0530] "GET /housepricepredictionsystem/admin/adminResources/image/user-5.png HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [19/Feb/2021:17:30:03 +0530] "GET /housepricepredictionsystem/admin/adminResources/image/user-4.png HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [19/Feb/2021:17:30:03 +0530] "GET /housepricepredictionsystem/admin/adminResources/css/custom.css.map HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [19/Feb/2021:17:30:03 +0530] "GET /housepricepredictionsystem/admin/adminResources/css/style.css.map HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [19/Feb/2021:17:30:03 +0530] "GET /housepricepredictionsystem/admin/adminResources/css/components.css.map HTTP/1.1" 404 1134
0:0:0:0:0:0:0:1 - - [19/Feb/2021:17:30:03 +0530] "GET /housepricepredictionsystem/admin/adminResources/image/favicon.ico HTTP/1.1" 200 1150
0:0:0:0:0:0:0:1 - - [19/Feb/2021:21:11:01 +0530] "GET /housepricepredictionsystem/admin/residential.jsp HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [19/Feb/2021:21:11:01 +0530] "GET /housepricepredictionsystem/admin/residential.jsp HTTP/1.1" 200 26925
0:0:0:0:0:0:0:1 - - [19/Feb/2021:21:11:01 +0530] "GET /housepricepredictionsystem/admin/adminResources/image/user-5.png HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [19/Feb/2021:21:11:01 +0530] "GET /housepricepredictionsystem/admin/adminResources/image/user-4.png HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [19/Feb/2021:21:11:01 +0530] "GET /housepricepredictionsystem/admin/citiesByState.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Feb/2021:21:11:01 +0530] "GET /housepricepredictionsystem/admin/adminResources/img/loading.gif HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [19/Feb/2021:21:11:02 +0530] "GET /housepricepredictionsystem/admin/adminResources/image/favicon.ico HTTP/1.1" 200 1150
0:0:0:0:0:0:0:1 - - [19/Feb/2021:21:11:38 +0530] "GET /housepricepredictionsystem/admin/residential.jsp HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [19/Feb/2021:21:11:38 +0530] "GET /housepricepredictionsystem/admin/residential.jsp HTTP/1.1" 200 26936
0:0:0:0:0:0:0:1 - - [19/Feb/2021:21:11:38 +0530] "GET /housepricepredictionsystem/admin/adminResources/image/user-5.png HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [19/Feb/2021:21:11:38 +0530] "GET /housepricepredictionsystem/admin/adminResources/image/user-4.png HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [19/Feb/2021:21:11:38 +0530] "GET /housepricepredictionsystem/admin/adminResources/img/loading.gif HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [19/Feb/2021:21:11:38 +0530] "GET /housepricepredictionsystem/admin/adminResources/image/favicon.ico HTTP/1.1" 200 1150
0:0:0:0:0:0:0:1 - - [19/Feb/2021:21:13:52 +0530] "GET /housepricepredictionsystem/admin/residential.jsp HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [19/Feb/2021:21:13:52 +0530] "GET /housepricepredictionsystem/admin/residential.jsp HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [19/Feb/2021:21:13:52 +0530] "GET /housepricepredictionsystem/admin/residential.jsp HTTP/1.1" 200 26925
0:0:0:0:0:0:0:1 - - [19/Feb/2021:21:13:52 +0530] "GET /housepricepredictionsystem/admin/adminResources/image/user-5.png HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [19/Feb/2021:21:13:52 +0530] "GET /housepricepredictionsystem/admin/adminResources/image/user-4.png HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [19/Feb/2021:21:13:52 +0530] "GET /housepricepredictionsystem/admin/adminResources/img/loading.gif HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [19/Feb/2021:21:13:52 +0530] "GET /housepricepredictionsystem/admin/adminResources/image/favicon.ico HTTP/1.1" 200 1150
0:0:0:0:0:0:0:1 - - [19/Feb/2021:21:13:55 +0530] "GET /housepricepredictionsystem/admin/commercial.jsp HTTP/1.1" 200 26918
0:0:0:0:0:0:0:1 - - [19/Feb/2021:21:13:55 +0530] "GET /housepricepredictionsystem/admin/adminResources/image/user-4.png HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [19/Feb/2021:21:13:55 +0530] "GET /housepricepredictionsystem/admin/adminResources/image/user-5.png HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [19/Feb/2021:21:13:56 +0530] "GET /housepricepredictionsystem/admin/adminResources/img/loading.gif HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [19/Feb/2021:21:16:03 +0530] "GET /housepricepredictionsystem/admin/commercial.jsp HTTP/1.1" 200 26920
0:0:0:0:0:0:0:1 - - [19/Feb/2021:21:16:03 +0530] "GET /housepricepredictionsystem/admin/adminResources/image/user-5.png HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [19/Feb/2021:21:16:03 +0530] "GET /housepricepredictionsystem/admin/adminResources/image/user-4.png HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [19/Feb/2021:21:16:03 +0530] "GET /housepricepredictionsystem/admin/adminResources/img/loading.gif HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [19/Feb/2021:21:16:04 +0530] "GET /housepricepredictionsystem/admin/adminResources/image/favicon.ico HTTP/1.1" 200 1150
0:0:0:0:0:0:0:1 - - [19/Feb/2021:21:16:43 +0530] "GET /housepricepredictionsystem/admin/commercial.jsp HTTP/1.1" 200 26920
0:0:0:0:0:0:0:1 - - [19/Feb/2021:21:16:43 +0530] "GET /housepricepredictionsystem/admin/adminResources/image/user-5.png HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [19/Feb/2021:21:16:43 +0530] "GET /housepricepredictionsystem/admin/adminResources/image/user-4.png HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [19/Feb/2021:21:16:43 +0530] "GET /housepricepredictionsystem/admin/adminResources/img/loading.gif HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [19/Feb/2021:21:16:43 +0530] "GET /housepricepredictionsystem/admin/commercial.jsp HTTP/1.1" 200 26920
0:0:0:0:0:0:0:1 - - [19/Feb/2021:21:16:43 +0530] "GET /housepricepredictionsystem/admin/adminResources/image/user-5.png HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [19/Feb/2021:21:16:43 +0530] "GET /housepricepredictionsystem/admin/adminResources/image/user-4.png HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [19/Feb/2021:21:16:43 +0530] "GET /housepricepredictionsystem/admin/adminResources/image/favicon.ico HTTP/1.1" 200 1150
0:0:0:0:0:0:0:1 - - [19/Feb/2021:21:17:11 +0530] "GET /housepricepredictionsystem/admin/residential.jsp HTTP/1.1" 200 26957
0:0:0:0:0:0:0:1 - - [19/Feb/2021:21:17:11 +0530] "GET /housepricepredictionsystem/admin/adminResources/image/user-5.png HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [19/Feb/2021:21:17:11 +0530] "GET /housepricepredictionsystem/admin/adminResources/image/user-4.png HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [19/Feb/2021:21:17:14 +0530] "GET /housepricepredictionsystem/admin/complain.jsp HTTP/1.1" 200 29041
0:0:0:0:0:0:0:1 - - [19/Feb/2021:21:17:14 +0530] "GET /housepricepredictionsystem/admin/adminResources/image/user-5.png HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [19/Feb/2021:21:17:14 +0530] "GET /housepricepredictionsystem/admin/adminResources/image/user-4.png HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [19/Feb/2021:21:17:19 +0530] "GET /housepricepredictionsystem/admin/complain.jsp HTTP/1.1" 200 29041
0:0:0:0:0:0:0:1 - - [19/Feb/2021:21:17:19 +0530] "GET /housepricepredictionsystem/admin/adminResources/image/user-5.png HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [19/Feb/2021:21:17:19 +0530] "GET /housepricepredictionsystem/admin/adminResources/image/user-4.png HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [19/Feb/2021:21:17:24 +0530] "GET /housepricepredictionsystem/admin/datatable.jsp HTTP/1.1" 200 23310
0:0:0:0:0:0:0:1 - - [19/Feb/2021:21:17:24 +0530] "GET /housepricepredictionsystem/admin/adminResources/css/datatable.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Feb/2021:21:17:24 +0530] "GET /housepricepredictionsystem/admin/adminResources/image/user-5.png HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [19/Feb/2021:21:17:24 +0530] "GET /housepricepredictionsystem/admin/adminResources/image/user-4.png HTTP/1.1" 404 1122
